Date,Date,positions,coin_1,coin_2,total,returns,trading_pair
2021-10-20,2021-10-20,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-21,2021-10-21,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-22,2021-10-22,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-23,2021-10-23,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-24,2021-10-24,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-25,2021-10-25,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-26,2021-10-26,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-27,2021-10-27,1.0,-9.2785005569458,5.883224964141846,-3.395275592803955,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-28,2021-10-28,1.0,-9.727743148803711,6.147455215454102,-3.5802879333496094,3.851161394044049,SNX-USD-XTZ-USD
2021-10-29,2021-10-29,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-10-30,2021-10-30,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-10-31,2021-10-31,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-01,2021-11-01,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-02,2021-11-02,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-03,2021-11-03,-1.0,11.262425422668457,-6.3072590827941895,4.955166339874268,3.851161394044049,SNX-USD-XTZ-USD
2021-11-04,2021-11-04,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-05,2021-11-05,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-06,2021-11-06,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-07,2021-11-07,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-08,2021-11-08,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-09,2021-11-09,0.0,-0.0,0.0,0.0,3.851161394044049,SNX-USD-XTZ-USD
2021-11-10,2021-11-10,1.0,-9.61639404296875,5.795598030090332,-3.820796012878418,3.851161394044049,SNX-USD-XTZ-USD
2021-11-11,2021-11-11,1.0,-9.916204452514648,5.894379138946533,-4.021825313568115,4.053788354310527,SNX-USD-XTZ-USD
2021-11-12,2021-11-12,1.0,-9.575929641723633,5.7695112228393555,-3.8064184188842773,3.83666953560857,SNX-USD-XTZ-USD
2021-11-13,2021-11-13,1.0,-9.820182800292969,5.9408721923828125,-3.8793106079101562,3.9101410277682223,SNX-USD-XTZ-USD
2021-11-14,2021-11-14,0.0,-0.0,0.0,0.0,3.9101410277682223,SNX-USD-XTZ-USD
2021-11-15,2021-11-15,1.0,-9.578949928283691,5.7155680656433105,-3.863381862640381,3.9101410277682223,SNX-USD-XTZ-USD
2021-11-16,2021-11-16,1.0,-8.828603744506836,5.230594158172607,-3.5980095863342285,3.6415569058487374,SNX-USD-XTZ-USD
2021-11-17,2021-11-17,1.0,-8.953119277954102,5.224225044250488,-3.7288942337036133,3.7740256722766667,SNX-USD-XTZ-USD
2021-11-18,2021-11-18,1.0,-8.203434944152832,4.78652286529541,-3.416912078857422,3.4582675445616107,SNX-USD-XTZ-USD
2021-11-19,2021-11-19,1.0,-8.652308464050293,5.277345180511475,-3.3749632835388184,3.415811035867277,SNX-USD-XTZ-USD
2021-11-20,2021-11-20,1.0,-8.84101676940918,5.523653030395508,-3.317363739013672,3.3575143542975674,SNX-USD-XTZ-USD
2021-11-21,2021-11-21,1.0,-8.603801727294922,5.244574069976807,-3.3592276573181152,3.3998849586968607,SNX-USD-XTZ-USD
2021-11-22,2021-11-22,1.0,-8.167110443115234,5.010622978210449,-3.156487464904785,3.194690967391224,SNX-USD-XTZ-USD
2021-11-23,2021-11-23,1.0,-8.269453048706055,5.104330062866211,-3.1651229858398438,3.2034310054989885,SNX-USD-XTZ-USD
2021-11-24,2021-11-24,1.0,-7.96323299407959,4.969883918762207,-2.993349075317383,3.029578086239533,SNX-USD-XTZ-USD
2021-11-25,2021-11-25,1.0,-7.887716770172119,4.915709018707275,-2.9720077514648438,3.007978464729256,SNX-USD-XTZ-USD
2021-11-26,2021-11-26,1.0,-7.402860164642334,4.6346001625061035,-2.7682600021362305,2.8017647218763133,SNX-USD-XTZ-USD
2021-11-27,2021-11-27,1.0,-7.692705154418945,4.6259660720825195,-3.066739082336426,3.103856344945556,SNX-USD-XTZ-USD
2021-11-28,2021-11-28,1.0,-7.643680095672607,4.651909828186035,-2.9917702674865723,3.0279801698301014,SNX-USD-XTZ-USD
2021-11-29,2021-11-29,0.0,-0.0,0.0,0.0,3.0279801698301014,SNX-USD-XTZ-USD
2021-11-30,2021-11-30,0.0,-0.0,0.0,0.0,3.0279801698301014,SNX-USD-XTZ-USD
2021-12-01,2021-12-01,0.0,-0.0,0.0,0.0,3.0279801698301014,SNX-USD-XTZ-USD
2021-12-02,2021-12-02,0.0,-0.0,0.0,0.0,3.0279801698301014,SNX-USD-XTZ-USD
2021-12-03,2021-12-03,0.0,-0.0,0.0,0.0,3.0279801698301014,SNX-USD-XTZ-USD
2021-12-04,2021-12-04,1.0,-6.221567153930664,4.14185905456543,-2.0797080993652344,3.0279801698301014,SNX-USD-XTZ-USD
2021-12-05,2021-12-05,1.0,-5.850481033325195,3.8726680278778076,-1.9778130054473877,2.8796245790236865,SNX-USD-XTZ-USD
2021-12-06,2021-12-06,1.0,-6.0525078773498535,4.17709493637085,-1.875412940979004,2.7305337692633036,SNX-USD-XTZ-USD
2021-12-07,2021-12-07,0.0,-0.0,0.0,0.0,2.7305337692633036,SNX-USD-XTZ-USD
2021-12-08,2021-12-08,0.0,-0.0,0.0,0.0,2.7305337692633036,SNX-USD-XTZ-USD
2021-12-09,2021-12-09,0.0,-0.0,0.0,0.0,2.7305337692633036,SNX-USD-XTZ-USD
2021-12-10,2021-12-10,1.0,-5.301988124847412,4.346621990203857,-0.9553661346435547,2.7305337692633036,SNX-USD-XTZ-USD
2021-12-11,2021-12-11,1.0,-5.662797927856445,4.52393102645874,-1.138866901397705,3.2549976602665778,SNX-USD-XTZ-USD
2021-12-12,2021-12-12,1.0,-5.534101963043213,4.538640975952148,-0.9954609870910645,2.8451289434186045,SNX-USD-XTZ-USD
2021-12-13,2021-12-13,1.0,-4.907101154327393,4.057102203369141,-0.849998950958252,2.4293836208626254,SNX-USD-XTZ-USD
2021-12-14,2021-12-14,1.0,-4.883829116821289,4.321238994598389,-0.5625901222229004,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-15,2021-12-15,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-16,2021-12-16,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-17,2021-12-17,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-18,2021-12-18,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-19,2021-12-19,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-20,2021-12-20,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-21,2021-12-21,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-22,2021-12-22,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-23,2021-12-23,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-24,2021-12-24,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-25,2021-12-25,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-26,2021-12-26,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-27,2021-12-27,-1.0,6.432127952575684,-5.084670066833496,1.3474578857421875,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-28,2021-12-28,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-29,2021-12-29,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-30,2021-12-30,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2021-12-31,2021-12-31,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2022-01-01,2022-01-01,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2022-01-02,2022-01-02,0.0,-0.0,0.0,0.0,1.6079398999805883,SNX-USD-XTZ-USD
2022-01-03,2022-01-03,-1.0,7.129435062408447,-4.802001953125,2.3274331092834473,1.6079398999805883,SNX-USD-XTZ-USD
2022-01-04,2022-01-04,-1.0,6.602595806121826,-5.003270149230957,1.5993256568908691,1.1049166253242928,SNX-USD-XTZ-USD
2022-01-05,2022-01-05,0.0,-0.0,0.0,0.0,1.1049166253242928,SNX-USD-XTZ-USD
2022-01-06,2022-01-06,0.0,-0.0,0.0,0.0,1.1049166253242928,SNX-USD-XTZ-USD
2022-01-07,2022-01-07,0.0,-0.0,0.0,0.0,1.1049166253242928,SNX-USD-XTZ-USD
2022-01-08,2022-01-08,1.0,-5.043774127960205,4.012876033782959,-1.030898094177246,1.1049166253242928,SNX-USD-XTZ-USD
2022-01-09,2022-01-09,1.0,-5.108759880065918,4.233231067657471,-0.8755288124084473,0.9383918218925343,SNX-USD-XTZ-USD
2022-01-10,2022-01-10,1.0,-4.880752086639404,4.0277419090271,-0.8530101776123047,0.9142563480698558,SNX-USD-XTZ-USD
2022-01-11,2022-01-11,1.0,-5.072648048400879,4.170391082763672,-0.902256965637207,0.967039057767232,SNX-USD-XTZ-USD
2022-01-12,2022-01-12,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-13,2022-01-13,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-14,2022-01-14,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-15,2022-01-15,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-16,2022-01-16,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-17,2022-01-17,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-18,2022-01-18,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-19,2022-01-19,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-20,2022-01-20,0.0,-0.0,0.0,0.0,0.967039057767232,SNX-USD-XTZ-USD
2022-01-21,2022-01-21,1.0,-4.17394495010376,3.3315529823303223,-0.8423919677734375,0.967039057767232,SNX-USD-XTZ-USD
2022-01-22,2022-01-22,1.0,-3.763853073120117,2.944425106048584,-0.8194279670715332,0.9406771188470021,SNX-USD-XTZ-USD
2022-01-23,2022-01-23,1.0,-3.925178050994873,3.068413019180298,-0.8567650318145752,0.983538875950812,SNX-USD-XTZ-USD
2022-01-24,2022-01-24,1.0,-4.197835922241211,2.9700870513916016,-1.2277488708496094,1.4094164672288403,SNX-USD-XTZ-USD
2022-01-25,2022-01-25,1.0,-4.294191837310791,2.9202659130096436,-1.3739259243011475,1.5772230530520615,SNX-USD-XTZ-USD
2022-01-26,2022-01-26,1.0,-4.645898818969727,2.949496030807495,-1.6964027881622314,1.9474161870205782,SNX-USD-XTZ-USD
2022-01-27,2022-01-27,1.0,-4.5621418952941895,2.910851001739502,-1.6512908935546875,1.8956291737010176,SNX-USD-XTZ-USD
2022-01-28,2022-01-28,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-01-29,2022-01-29,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-01-30,2022-01-30,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-01-31,2022-01-31,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-01,2022-02-01,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-02,2022-02-02,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-03,2022-02-03,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-04,2022-02-04,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-05,2022-02-05,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-06,2022-02-06,0.0,-0.0,0.0,0.0,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-07,2022-02-07,-1.0,5.888160228729248,-4.124817848205566,1.7633423805236816,1.8956291737010176,SNX-USD-XTZ-USD
2022-02-08,2022-02-08,-1.0,5.531866073608398,-4.399375915527344,1.1324901580810547,1.2174501142257854,SNX-USD-XTZ-USD
2022-02-09,2022-02-09,-1.0,5.832559108734131,-4.446430206298828,1.3861289024353027,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-10,2022-02-10,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-11,2022-02-11,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-12,2022-02-12,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-13,2022-02-13,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-14,2022-02-14,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-15,2022-02-15,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-16,2022-02-16,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-17,2022-02-17,0.0,-0.0,0.0,0.0,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-18,2022-02-18,1.0,-4.374566078186035,3.628554105758667,-0.7460119724273682,1.4901169591274637,SNX-USD-XTZ-USD
2022-02-19,2022-02-19,1.0,-4.3715338706970215,3.606205940246582,-0.7653279304504395,1.5286994989469236,SNX-USD-XTZ-USD
2022-02-20,2022-02-20,1.0,-4.065690994262695,3.273977041244507,-0.7917139530181885,1.5814040950731618,SNX-USD-XTZ-USD
2022-02-21,2022-02-21,1.0,-3.7362289428710938,2.9754669666290283,-0.7607619762420654,1.5195792622054685,SNX-USD-XTZ-USD
2022-02-22,2022-02-22,1.0,-4.006741046905518,3.06917405128479,-0.9375669956207275,1.8727373448804148,SNX-USD-XTZ-USD
2022-02-23,2022-02-23,1.0,-3.7586300373077393,2.955641984939575,-0.8029880523681641,1.603923474468138,SNX-USD-XTZ-USD
2022-02-24,2022-02-24,1.0,-3.9332339763641357,3.030953884124756,-0.9022800922393799,1.802253739915539,SNX-USD-XTZ-USD
2022-02-25,2022-02-25,1.0,-4.014753818511963,3.205754041671753,-0.80899977684021,1.6159315560009977,SNX-USD-XTZ-USD
2022-02-26,2022-02-26,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-02-27,2022-02-27,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-02-28,2022-02-28,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-01,2022-03-01,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-02,2022-03-02,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-03,2022-03-03,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-04,2022-03-04,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-05,2022-03-05,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-06,2022-03-06,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-07,2022-03-07,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-08,2022-03-08,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-09,2022-03-09,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-10,2022-03-10,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-11,2022-03-11,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-12,2022-03-12,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-13,2022-03-13,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-14,2022-03-14,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-15,2022-03-15,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-16,2022-03-16,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-17,2022-03-17,0.0,-0.0,0.0,0.0,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-18,2022-03-18,-1.0,5.03774881362915,-3.159533977508545,1.8782148361206055,1.6159315560009977,SNX-USD-XTZ-USD
2022-03-19,2022-03-19,-1.0,5.168024063110352,-3.2517549991607666,1.916269063949585,1.6486717018062087,SNX-USD-XTZ-USD
2022-03-20,2022-03-20,-1.0,5.203354835510254,-3.3275129795074463,1.8758418560028076,1.6138899506529998,SNX-USD-XTZ-USD
2022-03-21,2022-03-21,-1.0,4.967857837677002,-3.2445449829101562,1.7233128547668457,1.4826608593038997,SNX-USD-XTZ-USD
2022-03-22,2022-03-22,-1.0,5.176816940307617,-3.2993249893188477,1.8774919509887695,1.6153096181515922,SNX-USD-XTZ-USD
2022-03-23,2022-03-23,-1.0,5.371214866638184,-3.4593629837036133,1.9118518829345703,1.6448713579619048,SNX-USD-XTZ-USD
2022-03-24,2022-03-24,-1.0,5.273803234100342,-3.5276119709014893,1.7461912631988525,1.5023444127640135,SNX-USD-XTZ-USD
2022-03-25,2022-03-25,-1.0,5.050082206726074,-3.5146379470825195,1.5354442596435547,1.3210271710787858,SNX-USD-XTZ-USD
2022-03-26,2022-03-26,-1.0,5.122430801391602,-3.658457040786743,1.4639737606048584,1.259537168711265,SNX-USD-XTZ-USD
2022-03-27,2022-03-27,-1.0,5.402126789093018,-3.8587989807128906,1.543327808380127,1.3278098217807743,SNX-USD-XTZ-USD
2022-03-28,2022-03-28,-1.0,5.363472938537598,-3.722956895828247,1.6405160427093506,1.4114262067141363,SNX-USD-XTZ-USD
2022-03-29,2022-03-29,-1.0,5.718551158905029,-3.7970590591430664,1.921492099761963,1.6531653668678568,SNX-USD-XTZ-USD
2022-03-30,2022-03-30,-1.0,6.636594772338867,-3.8322839736938477,2.8043107986450195,2.412702862961445,SNX-USD-XTZ-USD
2022-03-31,2022-03-31,-1.0,6.8212971687316895,-3.7191059589385986,3.102191209793091,2.668985768959005,SNX-USD-XTZ-USD
2022-04-01,2022-04-01,-1.0,7.711242198944092,-3.90985107421875,3.801391124725342,3.270545923188181,SNX-USD-XTZ-USD
2022-04-02,2022-04-02,-1.0,7.1788740158081055,-3.9030649662017822,3.2758090496063232,2.8183587483666246,SNX-USD-XTZ-USD
2022-04-03,2022-04-03,-1.0,7.312601089477539,-4.0450310707092285,3.2675700187683105,2.811270256855446,SNX-USD-XTZ-USD
2022-04-04,2022-04-04,-1.0,6.960916042327881,-3.896296977996826,3.0646190643310547,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-05,2022-04-05,0.0,-0.0,0.0,0.0,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-06,2022-04-06,0.0,-0.0,0.0,0.0,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-07,2022-04-07,0.0,-0.0,0.0,0.0,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-08,2022-04-08,0.0,-0.0,0.0,0.0,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-09,2022-04-09,0.0,-0.0,0.0,0.0,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-10,2022-04-10,0.0,-0.0,0.0,0.0,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-11,2022-04-11,1.0,-4.487418174743652,2.961709976196289,-1.5257081985473633,2.6366603851364774,SNX-USD-XTZ-USD
2022-04-12,2022-04-12,1.0,-4.96086311340332,3.066378116607666,-1.8944849967956543,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-13,2022-04-13,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-14,2022-04-14,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-15,2022-04-15,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-16,2022-04-16,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-17,2022-04-17,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-18,2022-04-18,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-19,2022-04-19,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-20,2022-04-20,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-21,2022-04-21,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-22,2022-04-22,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-23,2022-04-23,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-24,2022-04-24,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-25,2022-04-25,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-26,2022-04-26,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-27,2022-04-27,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-28,2022-04-28,0.0,-0.0,0.0,0.0,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-29,2022-04-29,1.0,-4.995885848999023,2.6859679222106934,-2.30991792678833,3.2739638851271744,SNX-USD-XTZ-USD
2022-04-30,2022-04-30,1.0,-4.385444164276123,2.5326991081237793,-1.8527450561523438,2.625989578177136,SNX-USD-XTZ-USD
2022-05-01,2022-05-01,1.0,-4.824071884155273,2.5770909786224365,-2.246980905532837,3.184760051415879,SNX-USD-XTZ-USD
2022-05-02,2022-05-02,1.0,-4.731410980224609,2.496635913848877,-2.2347750663757324,3.167460096242323,SNX-USD-XTZ-USD
2022-05-03,2022-05-03,1.0,-4.6510329246521,2.488029956817627,-2.1630029678344727,3.0657338591934664,SNX-USD-XTZ-USD
2022-05-04,2022-05-04,0.0,-0.0,0.0,0.0,3.0657338591934664,SNX-USD-XTZ-USD
2022-05-05,2022-05-05,1.0,-4.533998012542725,2.489197015762329,-2.0448009967803955,3.0657338591934664,SNX-USD-XTZ-USD
2022-05-06,2022-05-06,1.0,-4.606400012969971,2.5087900161743164,-2.0976099967956543,3.1449094560715203,SNX-USD-XTZ-USD
2022-05-07,2022-05-07,1.0,-4.33252477645874,2.5102720260620117,-1.8222527503967285,2.732071221451799,SNX-USD-XTZ-USD
2022-05-08,2022-05-08,1.0,-4.210616111755371,2.556025981903076,-1.654590129852295,2.480697628846211,SNX-USD-XTZ-USD
2022-05-09,2022-05-09,1.0,-3.2896580696105957,2.0285000801086426,-1.2611579895019531,1.8908318004031819,SNX-USD-XTZ-USD
2022-05-10,2022-05-10,1.0,-3.293328046798706,2.1158249378204346,-1.1775031089782715,1.7654095220924586,SNX-USD-XTZ-USD
2022-05-11,2022-05-11,1.0,-2.4785289764404297,1.7764630317687988,-0.7020659446716309,1.052595016021317,SNX-USD-XTZ-USD
2022-05-12,2022-05-12,1.0,-2.494359016418457,1.6772329807281494,-0.8171260356903076,1.225102569290924,SNX-USD-XTZ-USD
2022-05-13,2022-05-13,1.0,-2.6192750930786133,1.7667479515075684,-0.8525271415710449,1.2781788193134709,SNX-USD-XTZ-USD
2022-05-14,2022-05-14,1.0,-2.7585558891296387,1.828948974609375,-0.9296069145202637,1.3937431554818491,SNX-USD-XTZ-USD
2022-05-15,2022-05-15,1.0,-3.0464210510253906,1.9141509532928467,-1.132270097732544,1.6975924707766339,SNX-USD-XTZ-USD
2022-05-16,2022-05-16,1.0,-2.711996078491211,1.7727680206298828,-0.9392280578613281,1.4081679650116259,SNX-USD-XTZ-USD
2022-05-17,2022-05-17,1.0,-2.886646032333374,1.8575090169906616,-1.0291370153427124,1.5429668699561485,SNX-USD-XTZ-USD
2022-05-18,2022-05-18,1.0,-2.4899110794067383,1.6770000457763672,-0.8129110336303711,1.2187830914776483,SNX-USD-XTZ-USD
2022-05-19,2022-05-19,1.0,-2.6852169036865234,1.7528090476989746,-0.9324078559875488,1.3979425573343498,SNX-USD-XTZ-USD
2022-05-20,2022-05-20,1.0,-2.5446410179138184,1.7406209707260132,-0.8040200471878052,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-21,2022-05-21,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-22,2022-05-22,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-23,2022-05-23,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-24,2022-05-24,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-25,2022-05-25,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-26,2022-05-26,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-27,2022-05-27,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-28,2022-05-28,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-29,2022-05-29,0.0,-0.0,0.0,0.0,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-30,2022-05-30,-1.0,3.355297088623047,-2.148561954498291,1.2067351341247559,1.2054529932326248,SNX-USD-XTZ-USD
2022-05-31,2022-05-31,-1.0,3.128587007522583,-2.08670711517334,1.0418798923492432,1.040772908076643,SNX-USD-XTZ-USD
2022-06-01,2022-06-01,0.0,-0.0,0.0,0.0,1.040772908076643,SNX-USD-XTZ-USD
2022-06-02,2022-06-02,0.0,-0.0,0.0,0.0,1.040772908076643,SNX-USD-XTZ-USD
2022-06-03,2022-06-03,0.0,-0.0,0.0,0.0,1.040772908076643,SNX-USD-XTZ-USD
2022-06-04,2022-06-04,0.0,-0.0,0.0,0.0,1.040772908076643,SNX-USD-XTZ-USD
2022-06-05,2022-06-05,0.0,-0.0,0.0,0.0,1.040772908076643,SNX-USD-XTZ-USD
